"treeID","stemID","tag","StemTag","sp","quadrat","gx","gy","MeasureID","CensusID","dbh","pom","hom","ExactDate","DFstatus","codes","nostems","status","date"
19203,19203,"4031","1","GLUTWA","I2",160.39999,35.4,88260,5,21,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19204,19204,"4032",NA,"AAAAAA","I2",161.10001,35.1,88265,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19205,19205,"4033",NA,"POPOTO","I2",161.7,36.2,88270,5,12,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19206,19206,"4034",NA,"CALOTY","I2",162,36,88275,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19207,19207,"4035","1","STROCE","I2",164.5,36,88280,5,29,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19208,19208,"4036",NA,"SHORCU","I2",164.8,35.6,88285,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19209,19209,"4037","1","POPOTO","I2",163.3,35.2,88290,5,55,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19210,19210,"4038","1","ANTICO","I2",167,37.5,88295,5,83,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19211,19211,"4039",NA,"SHORCU","I2",165.8,39.8,88300,5,63,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19212,19212,"4040",NA,"TEIJCO","I2",167.60001,38.8,88305,5,105,"1.3",1.3,2003-05-16,"alive","M",1,"A",15841
19213,19213,"4041",NA,"ARTOSC","I2",167.5,37.5,88310,5,405,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19214,19214,"4043",NA,"PALAKI","I2",169.89999,37.5,88315,5,168,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19215,19215,"4044","1","ARTOBO","I2",165.39999,33.3,88320,5,105,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19216,19216,"4045","1","PIMEGR","I2",166.5,32.5,88325,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19217,19217,"4046","1","PIMEGR","I2",167,33.7,88330,5,24,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19218,19218,"4047","1","EUGECR","I2",167.3,34.2,88335,5,NA,"0",0,2003-05-16,"missing","K",1,"A",15841
19219,19219,"4049","1","SHORCU","I2",169,34.5,88340,5,30,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19220,19220,"4050","1","SHORCU","I2",169.8,34.5,88345,5,NA,"0",0,2003-05-16,"broken below","B",1,"A",15841
19221,19221,"4051","1","ARDITY","I2",169.60001,34.1,88350,5,11,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19222,19222,"4052","1","PIMEGR","I2",167.5,33.1,88355,5,27,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19223,19223,"4053","1","PIMEGR","I2",168,32,88360,5,20,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19224,19224,"4054","1","GIROPA","I2",168.8,30.5,88365,5,68,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19225,19225,"4055","1","PAYEMA","I2",167.5,30.5,88370,5,98,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19226,19226,"4056",NA,"SHORCU","I2",167.2,31.7,88375,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19227,19227,"4057","1","PIMEGR","I2",166.3,31.6,88380,5,31,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19228,19228,"4058","1","PALAKI","I2",165.8,31.5,88385,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19229,19229,"4059","1","CALOPC","I2",165.7,30.9,88390,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19230,19230,"4060",NA,"EUGELQ","I2",165.5,29.9,88395,5,28,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19231,19231,"4061","1","DIOSLA","I2",165.5,27.8,88400,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19232,19232,"4062","1","IXORPE","I2",166.3,28.5,88405,5,NA,"0",0,2003-05-16,"missing","K",1,"A",15841
19233,19233,"4063","1","GYNOAX","I2",166.8,29.8,88410,5,74,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19234,19234,"4064",NA,"DIOSLA","I2",167.7,28,88415,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19235,19235,"4065","1","BOUEOP","I2",167.3,27.6,88420,5,62,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19236,19236,"4066",NA,"BACCPA","I2",165.5,25.8,88425,5,48,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19237,19237,"4067","1","GLYCCH","I2",168,25.8,88430,5,22,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19238,19238,"4069","1","XANTGR","I2",169.2,25.5,88435,5,31,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19239,19239,"4070",NA,"DACRRO","I2",169.7,26.3,88440,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19240,19240,"4071",NA,"PINANG","I2",169.89999,27,88445,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19241,19241,"4072",NA,"DIPTCA","I2",169.7,27.3,88450,5,595,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19242,19242,"4073","1","ANISDI","I2",168.5,24.4,88455,5,16,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19243,19243,"4074",NA,"CALOPC","I2",168.5,23,88460,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19244,19244,"4076",NA,"IXORPE","I2",167,23.5,88465,5,12,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19245,19245,"4077","1","XANTEU","I2",174,23.3,88470,5,34,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19246,19246,"4078","1","XANTEU","I2",173,23.3,88475,5,27,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19247,19247,"4079",NA,"ELAENI","I2",173,23,88480,5,258,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19248,19248,"4080",NA,"LITSAC","I2",174.60001,24.1,88485,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19249,19249,"4081",NA,"PINANG","I2",174.89999,24.5,88490,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19250,19250,"4082",NA,"CANAPA","I2",174.8,24.5,88495,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19251,19251,"4083","1","DIOSBU","I2",173.2,23.9,88500,5,33,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19252,19252,"4084","1","CANAPA","I2",173,23.9,88505,5,64,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19253,19253,"4085","1","GLYCCH","I2",171.8,23.8,88510,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19254,19254,"4086",NA,"LITSAC","I2",171.8,23.6,88515,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19255,19255,"4087","1","BACCSU","I2",171.8,23,88520,5,77,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19256,19256,"4088",NA,"EUGEGL","I2",171,24.1,88525,5,31,"1.3",1.3,2003-05-16,"alive","M",1,"A",15841
19257,19257,"4089",NA,"PALAKI","I2",170.10001,24.9,88530,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19258,19258,"4090",NA,"GARCEU","I2",171.8,26.3,88535,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19259,19259,"4091","1","GARCEU","I2",171.7,26.5,88540,5,13,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19260,19260,"4092",NA,"PALAKI","I2",172,27,88545,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19261,19261,"4093",NA,"GARCSC","I2",172,27.1,88550,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19262,19262,"4094","1","GONYMA","I2",170.89999,26.2,88555,5,51,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19263,19263,"4095",NA,"ALPHJO","I2",170.7,25.7,88560,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19264,19264,"4096","1","POPOTO","I2",170.5,25.1,88565,5,10,"1.3",1.3,2003-05-16,"alive","S",1,"A",15841
19265,19265,"4097",NA,"PIMEGR","I2",170.5,29.9,88570,5,36,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19266,19266,"4098","1","SHORCU","I2",170.2,29.9,88575,5,10,"1.3",1.3,2003-05-16,"alive","L",1,"A",15841
19267,19267,"4099","1","PIMEGR","I2",174.8,29.9,88580,5,42,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19268,19268,"4100","1","DIOSLA","I2",174.3,28.8,88585,5,16,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19269,19269,"4101",NA,"PIMEGR","I2",174.10001,25.2,88590,5,34,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19270,19270,"4102",NA,"APORMI","I2",173.10001,25.2,88595,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19271,19271,"4103",NA,"DIOSDI","I2",173.39999,25.9,88600,5,NA,"0",0,2003-05-16,"alive","Z",1,"A",15841
19272,19272,"4104","1","MEMEAM","I2",173.39999,25.5,88605,5,29,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19273,19273,"4106",NA,"DACRRO","I2",174.5,27.5,88610,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19274,19274,"4107","1","KNEMCI","I2",172.2,28.6,88615,5,28,"1.3",1.3,2003-05-16,"alive","S",1,"A",15841
19275,19275,"4108",NA,"AAAAAA","I2",170,25,88620,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19276,19276,"4109","1","DACRRO","I2",174.60001,32.6,88625,5,30,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19277,19277,"4110","1","EUGEGL","I2",174.89999,31.8,88630,5,13,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19278,19278,"4111","1","SHORCU","I2",174.39999,31.2,88635,5,25,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19279,19279,"4112","1","PIMEGR","I2",173.7,31.2,88640,5,69,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19280,19280,"4113","1","PIMEGR","I2",171,31.8,88645,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19281,19281,"4115","1","PAR1MA","I2",170.5,31,88650,5,43,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19282,19282,"4116","1","ARTOSC","I2",171,31.3,88655,5,61,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19283,19283,"4117","1","ANISGR","I2",170.39999,30.6,88660,5,329,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19284,19284,"4118","1","PIMEGR","I2",170.39999,34,88665,5,14,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19285,19285,"4119",NA,"PIMEGR","I2",171,34.5,88670,5,34,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19286,19286,"4120","1","GIROPA","I2",171.39999,34.5,88675,5,31,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19287,19287,"4121",NA,"PIMEGR","I2",172.5,34.3,88680,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19288,19288,"4122","1","CANAPA","I2",173.3,34,88685,5,21,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19289,19289,"4123","1","BACCGR","I2",174,33.8,88690,5,441,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19290,19290,"4124","1","DIOSLA","I2",174.60001,34.5,88695,5,12,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19291,19291,"4125","1","CALOPC","I2",173.8,35.1,88700,5,37,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19292,19292,"4126","1","CANAPA","I2",174.39999,35,88705,5,20,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19293,19293,"4127","1","SHORCU","I2",174.39999,35.5,88710,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19294,19294,"4128","1","CANAPA","I2",174.89999,35.6,88715,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19295,19295,"4129",NA,"PIMEGR","I2",174.60001,36.7,88720,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19296,19296,"4130","1","GAERDB","I2",174.10001,36.6,88725,5,31,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19297,19297,"4131",NA,"GARCEU","I2",174.7,37.2,88730,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19298,19298,"4132","1","GARCEU","I2",174.8,37.5,88735,5,16,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19299,19299,"4133","1","CANAPA","I2",173.10001,35.7,88740,5,20,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19300,19300,"4134",NA,"PIMEGR","I2",173.10001,35.4,88745,5,NA,"0",0,2003-05-16,"dead","D",1,"D",15841
19301,19301,"4135","1","GAERDB","I2",172.10001,36.7,88750,5,24,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19302,19302,"4136","1","CANAPA","I2",172,36.9,88755,5,13,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19303,19303,"4137","1","EUGEGL","I2",170.7,35.1,88760,5,19,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19304,19304,"4138","1","DIOSLA","I2",170.2,35.1,88765,5,23,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19305,19305,"4139","1","DACRRO","I2",170.10001,36.5,88770,5,20,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19306,19306,"4140","1","PIMEGR","I2",170.60001,37,88775,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19307,19307,"4141","1","PIMEGR","I2",170.60001,37.4,88780,5,28,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19308,19308,"4142","1","ARDITY","I2",170.60001,37.7,88785,5,31,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19309,19309,"4143","1","CANAPA","I2",171.3,37.8,88790,5,35,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19310,19310,"4144",NA,"CANAPA","I2",173.5,39,88795,5,47,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19311,19311,"4145","1","CANAPA","I2",173.2,39.5,88800,5,12,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19312,19312,"4146","1","STROCE","I2",173.8,38.2,88805,5,16,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19313,19313,"4147",NA,"SANTAP","I2",174,37.5,88810,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19314,19314,"4148","1","CALOBM","I2",174.2,38.5,88815,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19315,19315,"4149","1","CANAPA","I2",172.5,39.9,88820,5,14,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19316,19316,"4150","1","SHORCU","I2",171,39.5,88825,5,23,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19317,19317,"4151","1","CANAPA","I2",178.5,35.4,88830,5,18,"1.3",1.3,2003-05-16,"alive","A",1,"A",15841
19318,19318,"4152",NA,"DACRRO","I2",178.60001,35.6,88835,5,30,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19319,19319,"4153","1","SHORCU","I2",178.60001,36,88840,5,28,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19320,19320,"4154","1","SHORCU","I2",179.89999,35.1,88845,5,96,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19321,19321,"4155","1","SHORCU","I2",179.89999,35.3,88850,5,18,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19322,19322,"4156",NA,"SHORCU","I2",179,37,88855,5,20,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19323,19323,"4157",NA,"PIMEGR","I2",179.39999,36.2,88860,5,14,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19324,19324,"4158",NA,"GIROPA","I2",178.3,37,88865,5,18,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19325,19325,"4159","1","DACRRO","I2",177.7,35.4,88870,5,28,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19326,19326,"4160",NA,"DIOSLA","I2",177.5,35,88875,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19327,19327,"4161","1","SHORCU","I2",176.7,35.9,88880,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19328,19328,"4162",NA,"SHORCU","I2",176.7,36.2,88885,5,NA,"0",0,2003-05-16,"broken below","B",1,"A",15841
19329,19329,"4163",NA,"CALOBM","I2",177.5,39.9,88890,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19330,19330,"4164","1","EUGEGL","I2",177,39.9,88895,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19331,19331,"4165",NA,"PIMEGR","I2",176.89999,39.9,88900,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19332,19332,"4166","1","SHORCU","I2",177,39,88905,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19333,19333,"4167","1","CALOBM","I2",176.5,39.1,88910,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19334,19334,"4168","1","SHORCU","I2",176.3,39.6,88915,5,28,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19335,19335,"4169","1","CANAPA","I2",176,38.5,88920,5,31,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19336,19336,"4170","1","CANAPA","I2",175.5,39.8,88925,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19337,19337,"4171","1","NOTHUM","I2",175.8,38.9,88930,5,55,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19338,19338,"4172","1","STROCE","I2",175.3,38,88935,5,21,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19339,19339,"4173","1","SHORCU","I2",177,37.8,88940,5,24,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19340,19340,"4174","1","DIOSLA","I2",175.10001,37.5,88945,5,17,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19341,19341,"4175","1","CANAPA","I2",175.2,35.5,88950,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19342,19342,"4176",NA,"CANAPA","I2",176.39999,34.5,88955,5,37,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19343,19343,"4177",NA,"PIMEGR","I2",177.10001,34.9,88960,5,23,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19344,19344,"4178",NA,"DIOSLA","I2",177.5,34.9,88965,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19345,19345,"4179","1","BACCSU","I2",177,33.2,88970,5,101,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19346,19346,"4180",NA,"PIMEGR","I2",177.5,32.5,88975,5,44,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19347,19347,"4182","1","SANTAP","I2",177.3,32,88980,5,40,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19348,19348,"4183","1","PIMEGR","I2",177.10001,30.3,88985,5,27,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19349,19349,"4184","1","ARDITY","I2",179,30.5,88990,5,32,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19350,19350,"4185","1","CALOPC","I2",178.7,30.2,88995,5,12,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19351,19351,"4186","1","DACRRO","I2",178.5,30,89000,5,25,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19352,19352,"4187","1","PIMEGR","I2",176.5,30.5,89005,5,18,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19353,19353,"4188",NA,"GARCNI","I2",175.10001,31.8,89010,5,NA,"0",0,2003-05-16,"missing","K",1,"A",15841
19354,19354,"4189",NA,"ANISDI","I2",175.5,27.2,89015,5,12,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19355,19355,"4190","1","DIOSLA","I2",176,27.3,89020,5,64,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19356,19356,"4191","1","PIMEGR","I2",176.5,28.2,89025,5,NA,"0",0,2003-05-16,"broken below","B",1,"A",15841
19357,19357,"4192",NA,"CALOBM","I2",177.5,28.8,89030,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19358,19358,"4193",NA,"SANTAP","I2",177.5,27.5,89035,5,19,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19359,19359,"4194","1","BACCSU","I2",177,27.5,89040,5,75,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19360,19360,"4195","1","GIROPA","I2",179,29,89045,5,84,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19361,19361,"4196","1","PALAKI","I2",179.89999,27,89050,5,29,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19362,19362,"4197","1","CANAPA","I2",177.60001,27,89055,5,65,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19363,19363,"4198","1","EUGEGL","I2",177.8,26.5,89060,5,14,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19364,19364,"4199",NA,"GIROPA","I2",177.10001,26,89065,5,120,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19365,19365,"4200","1","CTENPA","I2",176.3,26,89070,5,45,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19366,19366,"4201",NA,"PINANG","I2",175,24,89075,5,NA,"0",0,2003-05-16,"missing","K",1,"M",15841
19367,19367,"4202","1","GONYMA","I2",176.5,22.7,89080,5,15,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19368,19368,"4203","1","ARTOLA","I2",178,22.5,89085,5,46,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19369,19369,"4205","1","GIROPA","I2",177.2,22.5,89090,5,89,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19370,19370,"4206",NA,"PALAKI","I2",179.8,20.3,89095,5,65,"1.3",1.3,2003-05-16,"alive","M",1,"A",15841
19371,19371,"4207",NA,"ANISDI","I2",178,20,89100,5,11,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19372,19372,"4208","1","XANTST","I2",176.5,22.5,89105,5,27,"1.3",1.3,2003-05-16,"alive","C",1,"A",15841
19373,19373,"4210","1","DIOSLA","I2",176.5,21.5,89110,5,67,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19374,19374,"14182","1","ARTOLA","I2",161.5,34.9,89125,5,60,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19375,19375,"14183","1","SHORCU","I2",165.39999,33.5,89130,5,359,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19376,19376,"14184",NA,"PALAKI","I2",169.8,24.8,89135,5,22,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19377,19377,"I2-28289","1","PIMEGR","I2",163.2,22.2,89305,5,22,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19378,19378,"I2-28291","1","STROCE","I2",160.39999,29,89310,5,19,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19379,19379,"I2-28292","1","PIMEGR","I2",164.89999,25.1,89315,5,18,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19380,19380,"I2-28293","1","BACCSU","I2",162.5,29.9,89320,5,72,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19381,19381,"I2-28294","1","SHORCU","I2",161.2,34.8,89325,5,21,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19382,19382,"I2-28295","1","TEIJCO","I2",169,36.2,89330,5,136,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19383,19383,"I2-28296","1","PIMEGR","I2",167.39999,34.6,89335,5,NA,"0",0,2003-05-16,"broken below","B",1,"A",15841
19384,19384,"I2-28297","1","PIMEGR","I2",165.2,25.2,89340,5,94,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19385,19385,"I2-28298","1","ANTICO","I2",166,22.5,89345,5,102,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19386,19386,"I2-28299","1","MEMEAM","I2",173,25.4,89350,5,93,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19387,19387,"I2-28300","1","SHORCU","I2",178,32,89355,5,13,"1.3",1.3,2003-05-16,"alive",NA,1,"A",15841
19388,19388,"4518",NA,"GLYCCH","I2",160.2,39.4,89120,5,NA,"0",0,2003-05-19,"missing","K",1,"A",15844
19389,19389,"4501","1","ANTICO","I3",163.8,46,89365,5,17,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19390,19390,"4502","1","SHORCU","I3",162.5,48.2,89370,5,23,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19391,19391,"4503",NA,"LITSEL","I3",161.8,53.3,89375,5,NA,"0",0,2003-05-19,"missing","K",1,"M",15844
19392,19392,"4504",NA,"SANTAP","I3",161.2,46.8,89380,5,16,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19393,19393,"4505",NA,"CANALT","I3",160.7,51.3,89385,5,NA,"0",0,2003-05-19,"dead","D",1,"D",15844
19394,19394,"4506",NA,"SHORCU","I3",160.3,50.1,89390,5,NA,"0",0,2003-05-19,"missing","K",1,"M",15844
19395,19395,"4507","1","SHORCU","I3",164,44.8,89395,5,20,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19396,19396,"4508","1","SHORCU","I3",163,44.5,89400,5,13,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19397,19397,"4509","1","SANTAP","I3",163.8,44.5,89405,5,16,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19398,19398,"4510","1","ANTICO","I3",161,44.7,89410,5,201,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19399,19399,"4511","1","DIOSLA","I3",161,42.5,89415,5,21,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19400,19400,"4512","1","PIMEGR","I3",160.89999,41,89420,5,31,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19401,19401,"4513",NA,"SHORCU","I3",160.8,40,89425,5,22,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19402,19402,"4514",NA,"GLUTWA","I3",160.89999,40,89430,5,44,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
19403,19403,"4515",NA,"PIMEGR","I3",162.8,50.4,89435,5,NA,"0",0,2003-05-19,"missing","K",1,"M",15844
19404,19404,"4516",NA,"SANTAP","I3",162.5,50.1,89440,5,NA,"0",0,2003-05-19,"missing","K",1,"M",15844
19405,19405,"4517",NA,"CALOPC","I3",161.8,50.1,89445,5,NA,"0",0,2003-05-19,"missing","K",1,"M",15844
19406,19406,"4733",NA,"DIPLMA","I3",179.60001,43.7,89450,5,NA,"0",0,2003-05-19,"missing","K",1,"M",15844
19407,19407,"4734","1","SHORCU","I3",178.8,43.9,89455,5,NA,"0",0,2003-05-19,"missing","K",1,"A",15844
19408,19408,"4735",NA,"CALOBM","I3",178.60001,43.9,89460,5,NA,"0",0,2003-05-19,"missing","K",1,"M",15844
19409,19409,"4736",NA,"CALOBM","I3",177.5,43,89465,5,NA,"0",0,2003-05-19,"missing","K",1,"M",15844
19410,19410,"4737","1","GAERDB","I3",179.2,43.3,89470,5,24,"1.3",1.3,2003-05-19,"alive",NA,1,"A",15844
